"tt_4","8","0","http://dbpedia.org/resource/St._Domingo's_F.C. http://dbpedia.org/resource/Everton_FC http://dbpedia.org/resource/Everton_fc http://dbpedia.org/resource/The_Everton_Song http://dbpedia.org/resource/Everton_F.C. http://dbpedia.org/resource/The_Toffees http://dbpedia.org/resource/The_School_of_Science http://dbpedia.org/resource/Everton_F._C. http://dbpedia.org/resource/Everton_F_C http://dbpedia.org/resource/Everton_Football_Club http://dbpedia.org/resource/Everton_Giant http://dbpedia.org/resource/Toffeemen http://dbpedia.org/resource/Everton_F.C http://dbpedia.org/resource/The_Toffeemen http://dbpedia.org/resource/Evertonian http://dbpedia.org/resource/Toffees http://dbpedia.org/resource/The_Blues_(Liverpool) http://dbpedia.org/resource/E.F.C. http://dbpedia.org/resource/The_People's_Club"
"tt_4","9","0","http://dbpedia.org/resource/Leicester_City_football_club http://dbpedia.org/resource/Leicester_City_F_C http://dbpedia.org/resource/Leicetser_City_F.C. http://dbpedia.org/resource/Leicester_city_football_club http://dbpedia.org/resource/Leicester_Fosse http://dbpedia.org/resource/Leicester_Fosse_FC http://dbpedia.org/resource/Leicester_Fosse_F.C. http://dbpedia.org/resource/Leicester_City http://dbpedia.org/resource/Leicester_f.c http://dbpedia.org/resource/Filbert_the_Fox http://dbpedia.org/resource/Leicester_City_F.C._staff http://dbpedia.org/resource/Leicester_City_FC http://dbpedia.org/resource/Leicester_City_F.C. http://dbpedia.org/resource/Leicester_XI http://dbpedia.org/resource/Leicester_City_Football_Club http://dbpedia.org/resource/Leicester_City_F._C. http://dbpedia.org/resource/Leicester_City_F.C"
"tt_4","10","0","http://dbpedia.org/resource/FC_Liverpool http://dbpedia.org/resource/Through_the_wind_and_rain http://dbpedia.org/resource/Liverpool_F.C. http://dbpedia.org/resource/Liverpool_Football_Club http://dbpedia.org/resource/Liverpool_F.C._Player_of_the_Season http://dbpedia.org/resource/Liverpool_Fc http://dbpedia.org/resource/Through_the_Wind_and_Rain http://dbpedia.org/resource/Liverpool_F_C http://dbpedia.org/resource/Player_of_the_Season http://dbpedia.org/resource/Koppites http://dbpedia.org/resource/KOP_Choir http://dbpedia.org/resource/Kopite http://dbpedia.org/resource/Liverpool_FC http://dbpedia.org/resource/Liverpool_F._C http://dbpedia.org/resource/Liverpool_Collective http://dbpedia.org/resource/Liverpool_f.c. http://dbpedia.org/resource/Liverpool_football_club http://dbpedia.org/resource/Liverpool_F._C. http://dbpedia.org/resource/Liverpool_footballl_club http://dbpedia.org/resource/L.F.C. http://dbpedia.org/resource/The_Road_End http://dbpedia.org/resource/Liverpool_fc http://dbpedia.org/resource/Kopites http://dbpedia.org/resource/Liverpool_F.C"
"tt_4","11","0","http://dbpedia.org/resource/Manchester_City_F.C http://dbpedia.org/resource/Manchester_city_fc http://dbpedia.org/resource/Manchester_City_FC http://dbpedia.org/resource/The_Blues_(Manchester) http://dbpedia.org/resource/Mancity http://dbpedia.org/resource/Manchester_C http://dbpedia.org/resource/Ardwick_A.F.C. http://dbpedia.org/resource/Manchester_City_F.C. http://dbpedia.org/resource/Man._City http://dbpedia.org/resource/Manchester_City_F._C. http://dbpedia.org/resource/John_Wardle_(businessman) http://dbpedia.org/resource/Man_C http://dbpedia.org/resource/Ardwick_Association_Football_Club http://dbpedia.org/resource/Manchester_City http://dbpedia.org/resource/Man_City_FC http://dbpedia.org/resource/Ardwick_AFC http://dbpedia.org/resource/Manchester_City_Citizens http://dbpedia.org/resource/Man_c http://dbpedia.org/resource/Ardwick_F.C. http://dbpedia.org/resource/Man_City http://dbpedia.org/resource/Manchester_city http://dbpedia.org/resource/Man_city http://dbpedia.org/resource/Manchester_City_Football_Club http://dbpedia.org/resource/Manchester_City_F_C"
"tt_4","12","0","http://dbpedia.org/resource/Man._u http://dbpedia.org/resource/Mufc http://dbpedia.org/resource/MUFC http://dbpedia.org/resource/Man_Utd http://dbpedia.org/resource/Man_UTD http://dbpedia.org/resource/Manchester_Untied_F.C. http://dbpedia.org/resource/Newton_Heath_L&YR_FC http://dbpedia.org/resource/ManU http://dbpedia.org/resource/Manchester+United http://dbpedia.org/resource/Manchester_unted http://dbpedia.org/resource/Man_United http://dbpedia.org/resource/Manchester_United_FC http://dbpedia.org/resource/Manchester_United_F._C. http://dbpedia.org/resource/Manchester_United http://dbpedia.org/resource/Fc_man_utd http://dbpedia.org/resource/Manchester_Red_Devils http://dbpedia.org/resource/Manchester_United_F_C http://dbpedia.org/resource/Man_U http://dbpedia.org/resource/F.c._man_utd http://dbpedia.org/resource/Manchester_Utd_FC http://dbpedia.org/resource/Manc_united http://dbpedia.org/resource/Manchester_U http://dbpedia.org/resource/Manchester_united http://dbpedia.org/resource/Man_Yoo http://dbpedia.org/resource/M.U.F.C. http://dbpedia.org/resource/Manchester_Utd http://dbpedia.org/resource/Manchester_United_Football_Squad http://dbpedia.org/resource/Newton_Heath_LYR_F.C. http://dbpedia.org/resource/ManUtd http://dbpedia.org/resource/Newton_Heath_F.C. http://dbpedia.org/resource/Manchester_United_F.C. http://dbpedia.org/resource/Machester_United http://dbpedia.org/resource/Manchester_United_plc http://dbpedia.org/resource/Manchester_united_F.C. http://dbpedia.org/resource/Man._United http://dbpedia.org/resource/Manchester_Utd. http://dbpedia.org/resource/Man_u http://dbpedia.org/resource/Manutd http://dbpedia.org/resource/ManYoo http://dbpedia.org/resource/Manchester_united_squad http://dbpedia.org/resource/Manchester_United_Football_Club http://dbpedia.org/resource/Manchester_United_F.C http://dbpedia.org/resource/Man-U http://dbpedia.org/resource/Man_utd http://dbpedia.org/resource/Newton_Heath_L&YR_F.C."
"tt_4","13","0","http://dbpedia.org/resource/Newcastle_utd http://dbpedia.org/resource/Nufc http://dbpedia.org/resource/Newcastle_United_F.C http://dbpedia.org/resource/Newcastle_UFC http://dbpedia.org/resource/Newcastle_united_fc http://dbpedia.org/resource/Newcastle_United_FC http://dbpedia.org/resource/The_toon http://dbpedia.org/resource/Newcastle_United_Football_Club http://dbpedia.org/resource/Newcastle_united http://dbpedia.org/resource/United_For_Newcastle http://dbpedia.org/resource/Newcastle_United_F_C http://dbpedia.org/resource/Newcastle_Untied_F.C. http://dbpedia.org/resource/Newcastle_United http://dbpedia.org/resource/Newcastle_United_F._C. http://dbpedia.org/resource/NUFC.com http://dbpedia.org/resource/Nufc.com http://dbpedia.org/resource/Newcastle_Utd http://dbpedia.org/resource/Toon_Army http://dbpedia.org/resource/Newcastle_United_F.C. http://dbpedia.org/resource/NUFC"
"tt_4","14","0","http://dbpedia.org/resource/Norwich_city http://dbpedia.org/resource/Norwich_City http://dbpedia.org/resource/Norwich_CityF.C. http://dbpedia.org/resource/Norwich_City_FC. http://dbpedia.org/resource/Norwich_city_fc http://dbpedia.org/resource/NorwichFC http://dbpedia.org/resource/Norwich_City_Football_Club http://dbpedia.org/resource/Norwich_FC http://dbpedia.org/resource/Norwich_City_F.C. http://dbpedia.org/resource/Norwich_City_F_C http://dbpedia.org/resource/Norwich_fc http://dbpedia.org/resource/Norwich_F.C. http://dbpedia.org/resource/Norwich_City_F._C. http://dbpedia.org/resource/Norwich_City_FC http://dbpedia.org/resource/Norwich_City_F.C http://dbpedia.org/resource/Canary_Call http://dbpedia.org/resource/Norwich_City_Soccer_Club"
"tt_4","15","0","http://dbpedia.org/resource/Sheffield_United_F_C http://dbpedia.org/resource/Sheffield_United http://dbpedia.org/resource/Sheffield_Untied_F.C. http://dbpedia.org/resource/Sheffield_United_F._C. http://dbpedia.org/resource/Sheffield_United_FC http://dbpedia.org/resource/Sheffield_United_A.F.C. http://dbpedia.org/resource/Piggy_Blunts http://dbpedia.org/resource/Sheff_Utd http://dbpedia.org/resource/Sheffield_Utd http://dbpedia.org/resource/Sheff_U http://dbpedia.org/resource/Sheffield_United_F.C http://dbpedia.org/resource/Red_and_White_Wizards http://dbpedia.org/resource/Thrash_Wednesday http://dbpedia.org/resource/Sheffield_United_F.C. http://dbpedia.org/resource/Sheffield_United_Football_Club"
"tt_4","16","0","http://dbpedia.org/resource/Saints_FC http://dbpedia.org/resource/Southampton_F.C http://dbpedia.org/resource/Southampton_St._Mary's_F.C. http://dbpedia.org/resource/Saints_Football_Club http://dbpedia.org/resource/St._Mary's_Y.M.A. http://dbpedia.org/resource/Dr_barry_gale http://dbpedia.org/resource/St._Mary's_Y.M.A._F.C. http://dbpedia.org/resource/Southampton_FC http://dbpedia.org/resource/Southampton_fc http://dbpedia.org/resource/Southampton_F.C. http://dbpedia.org/resource/Soton_FC http://dbpedia.org/resource/Southampton_Football_Club http://dbpedia.org/resource/Southampton_F_C http://dbpedia.org/resource/Soton_F.C. http://dbpedia.org/resource/Barry_Gale http://dbpedia.org/resource/Southampton_St_Mary's http://dbpedia.org/resource/St_Mary's_YMA"
"tt_4","17","0","http://dbpedia.org/resource/Tottenham_Hotspur_F.C http://dbpedia.org/resource/Tottenham_Hotspur_FC http://dbpedia.org/resource/Hotspurs http://dbpedia.org/resource/Tottenham_Hotspur_Football_Club http://dbpedia.org/resource/Thfc http://dbpedia.org/resource/Tottenham_Hotspurs_FC http://dbpedia.org/resource/FC_Tottenham http://dbpedia.org/resource/Tottenham_Hostpur http://dbpedia.org/resource/Tottenham_FC http://dbpedia.org/resource/Tottenham_Hotspur_F.C. http://dbpedia.org/resource/THFC http://dbpedia.org/resource/Tottenham_Hotspur http://dbpedia.org/resource/Tottenham_Hotspurs http://dbpedia.org/resource/Audere_est_facere http://dbpedia.org/resource/Spurs_FC http://dbpedia.org/resource/The_lilywhites http://dbpedia.org/resource/Tottenham_Hotspur_F._C. http://dbpedia.org/resource/Tottenham_Hotspur_F_C http://dbpedia.org/resource/Tottenham_Hotspur_Foundation http://dbpedia.org/resource/Tottenham_Hotspurs_F.C. http://dbpedia.org/resource/COYS http://dbpedia.org/resource/Spurs_manager http://dbpedia.org/resource/Hotspur_Football_Club http://dbpedia.org/resource/Yid_Army http://dbpedia.org/resource/Hotspur_F.C."
"tt_4","18","0","http://dbpedia.org/resource/Watford_Town_F.C. http://dbpedia.org/resource/Watford_F.C._squad http://dbpedia.org/resource/West_Hertfordshire_F.C. http://dbpedia.org/resource/Watfordfc.com http://dbpedia.org/resource/Watford_Football_Club http://dbpedia.org/resource/Watford_F_C http://dbpedia.org/resource/The_hornets http://dbpedia.org/resource/Watford_A.F.C. http://dbpedia.org/resource/Watford_Rovers http://dbpedia.org/resource/Watford_F.C http://dbpedia.org/resource/The_'Orns http://dbpedia.org/resource/W.F.C. http://dbpedia.org/resource/Watford_F.C. http://dbpedia.org/resource/Watford_Rovers_F.C. http://dbpedia.org/resource/Watford_fc http://dbpedia.org/resource/Watford_F._C. http://dbpedia.org/resource/West_Herts_F.C. http://dbpedia.org/resource/Watford_FC http://dbpedia.org/resource/The_yellow_hornets"
"tt_4","19","0","http://dbpedia.org/resource/West_Ham_United http://dbpedia.org/resource/West_Ham_Utd http://dbpedia.org/resource/Whufc http://dbpedia.org/resource/West_Ham_United_F._C. http://dbpedia.org/resource/West_Ham_United_F_C http://dbpedia.org/resource/West_Ham_United_FC http://dbpedia.org/resource/West_Ham_United_Football_Club http://dbpedia.org/resource/The_Irons http://dbpedia.org/resource/WHUFC http://dbpedia.org/resource/West_ham_fc http://dbpedia.org/resource/West_Ham_United_F.C."
"tt_4","20","0","http://dbpedia.org/resource/Wolverhampton_wanderers_soccer http://dbpedia.org/resource/Wolverhampton_Wanderers_FC http://dbpedia.org/resource/Wolverhampton_Wanderers_F_C http://dbpedia.org/resource/Wolverhampton_Wanderers_F._C. http://dbpedia.org/resource/Subway_Army http://dbpedia.org/resource/Wolverhampton_Wanderers_Football_Club http://dbpedia.org/resource/Wolves_F.C. http://dbpedia.org/resource/Wolverhampton_wanderers_football http://dbpedia.org/resource/Wolverhampton_soccer http://dbpedia.org/resource/Jonathan_Flatt http://dbpedia.org/resource/Wolves_FC http://dbpedia.org/resource/Wolverhampton_football_club http://dbpedia.org/resource/Wolverhampton_soccer_club http://dbpedia.org/resource/Wolverhampton_Wanderers_F.C. http://dbpedia.org/resource/Wolverhampton_Wanderers http://dbpedia.org/resource/Wolverhampton_Wolves_FC"
"tt_4","1","1","http://dbpedia.org/resource/Unai_Emery"
"tt_4","2","1","http://dbpedia.org/resource/Dean_Smith_(footballer,_born_1971)"
"tt_4","3","1","http://dbpedia.org/resource/Edward_John_Frank_Howe http://dbpedia.org/resource/Eddie_Howe"
"tt_4","4","1","http://dbpedia.org/resource/Graham_Potter"
"tt_4","5","1","http://dbpedia.org/resource/Shaun_Dyche http://dbpedia.org/resource/Ginger_mourinho http://dbpedia.org/resource/Sean_Dyche"
"tt_4","6","1","http://dbpedia.org/resource/Frank_James_Lampard http://dbpedia.org/resource/Frank_James_Lampard,_Jr. http://dbpedia.org/resource/Elen_Rivas http://dbpedia.org/resource/Frank_Lampard_Jr. http://dbpedia.org/resource/Frank_J._Lampard,_Jr. http://dbpedia.org/resource/Super_frank http://dbpedia.org/resource/Frankie_Lamps http://dbpedia.org/resource/Frank_Lampard"
"tt_4","7","1","http://dbpedia.org/resource/Roy_Hodgson http://dbpedia.org/resource/Roy_Hodgeson"
"tt_4","8","1","http://dbpedia.org/resource/Marco_Silva_(footballer) http://dbpedia.org/resource/Marco_Silva"
"tt_4","9","1","http://dbpedia.org/resource/Brendan_Rogers http://dbpedia.org/resource/Brendan_Rodgers"
"tt_4","10","1","http://dbpedia.org/resource/Juergen_Klopp http://dbpedia.org/resource/Jurgen_Norbert_Klopp http://dbpedia.org/resource/Jürgen_Klopp http://dbpedia.org/resource/Kloppo http://dbpedia.org/resource/Γιούργκεν_Κλοπ http://dbpedia.org/resource/Juergen_Norbert_Klopp http://dbpedia.org/resource/Jürgen_Norbert_Klopp http://dbpedia.org/resource/Jurgen_Klopp"
"tt_4","11","1","http://dbpedia.org/resource/Josep_Guardiola_Sala http://dbpedia.org/resource/Pep_Team http://dbpedia.org/resource/Josep_Guardiola http://dbpedia.org/resource/Pep_Guardiola http://dbpedia.org/resource/Josep_Guardiola_i_Sala"
"tt_4","12","1","http://dbpedia.org/resource/Ole_Gunnar_Solskjaer http://dbpedia.org/resource/Ole_Gunner_Solsjkaer http://dbpedia.org/resource/OLE_GUNNAR_SOLSKJAER http://dbpedia.org/resource/Ole_gooner_solskjaer http://dbpedia.org/resource/Solksjaer http://dbpedia.org/resource/Solskjær http://dbpedia.org/resource/Solskjaer http://dbpedia.org/resource/Ole_solskjaer http://dbpedia.org/resource/O.G._SOLSKJAER http://dbpedia.org/resource/Ole_Gunnar_Solskjær"
"tt_4","13","1","http://dbpedia.org/resource/Stephen_Roger_Bruce http://dbpedia.org/resource/Steve_Bruce"
"tt_5","1","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","2","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","3","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","4","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","5","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","6","0","http://dbpedia.org/resource/Campbell,_Glen http://dbpedia.org/resource/Billie_Campbell http://dbpedia.org/resource/Glen_Campbell http://dbpedia.org/resource/Glen_Travis_Campbell"
"tt_5","7","0","http://dbpedia.org/resource/TheBeatles http://dbpedia.org/resource/The_Beatles http://dbpedia.org/resource/The_Silver_Beats http://dbpedia.org/resource/The_Beetals http://dbpedia.org/resource/History_of_the_Beatles http://dbpedia.org/resource/The_Silver_Beetles http://dbpedia.org/resource/Silver_Beats http://dbpedia.org/resource/John,_Paul,_George,_and_Ringo http://dbpedia.org/resource/John_paul_george_ringo http://dbpedia.org/resource/Pop_Go_The_Beatles http://dbpedia.org/resource/The_Silver_Beatles http://dbpedia.org/resource/History_of_The_Beatles http://dbpedia.org/resource/Outfake http://dbpedia.org/resource/Beatles_music http://dbpedia.org/resource/Nerk_Twins http://dbpedia.org/resource/Beatles,_the http://dbpedia.org/resource/Fab_Four http://dbpedia.org/resource/The_fab_four http://dbpedia.org/resource/The_Beetles http://dbpedia.org/resource/The_BEATLES http://dbpedia.org/resource/Die_Beatles http://dbpedia.org/resource/Johnny_And_The_Moondogs http://dbpedia.org/resource/Fab_four http://dbpedia.org/resource/Beatles,_The http://dbpedia.org/resource/The_Fabulous_Silver_Beatles http://dbpedia.org/resource/The_beatles http://dbpedia.org/resource/Silver_Beatles http://dbpedia.org/resource/The_Beatles_(band) http://dbpedia.org/resource/Johnny_and_the_moondogs http://dbpedia.org/resource/Beatles http://dbpedia.org/resource/The_Bealtes http://dbpedia.org/resource/Fab4 http://dbpedia.org/resource/The_Beatals http://dbpedia.org/resource/Johnny_&_The_Moondogs http://dbpedia.org/resource/Beatle http://dbpedia.org/resource/Johnny_and_the_Moondogs http://dbpedia.org/resource/Outfakes http://dbpedia.org/resource/The_Nerk_Twins http://dbpedia.org/resource/The_Beatle http://dbpedia.org/resource/John,_Paul,_George_and_Ringo http://dbpedia.org/resource/Johnny_and_The_Moondogs http://dbpedia.org/resource/The_Fab_Four http://dbpedia.org/resource/Fab_4 http://dbpedia.org/resource/Silver_Beetles http://dbpedia.org/resource/Beatles_(The) http://dbpedia.org/resource/Beatals"
"tt_5","8","0","http://dbpedia.org/resource/TheBeatles http://dbpedia.org/resource/The_Beatles http://dbpedia.org/resource/The_Silver_Beats http://dbpedia.org/resource/The_Beetals http://dbpedia.org/resource/History_of_the_Beatles http://dbpedia.org/resource/The_Silver_Beetles http://dbpedia.org/resource/Silver_Beats http://dbpedia.org/resource/John,_Paul,_George,_and_Ringo http://dbpedia.org/resource/John_paul_george_ringo http://dbpedia.org/resource/Pop_Go_The_Beatles http://dbpedia.org/resource/The_Silver_Beatles http://dbpedia.org/resource/History_of_The_Beatles http://dbpedia.org/resource/Outfake http://dbpedia.org/resource/Beatles_music http://dbpedia.org/resource/Nerk_Twins http://dbpedia.org/resource/Beatles,_the http://dbpedia.org/resource/Fab_Four http://dbpedia.org/resource/The_fab_four http://dbpedia.org/resource/The_Beetles http://dbpedia.org/resource/The_BEATLES http://dbpedia.org/resource/Die_Beatles http://dbpedia.org/resource/Johnny_And_The_Moondogs http://dbpedia.org/resource/Fab_four http://dbpedia.org/resource/Beatles,_The http://dbpedia.org/resource/The_Fabulous_Silver_Beatles http://dbpedia.org/resource/The_beatles http://dbpedia.org/resource/Silver_Beatles http://dbpedia.org/resource/The_Beatles_(band) http://dbpedia.org/resource/Johnny_and_the_moondogs http://dbpedia.org/resource/Beatles http://dbpedia.org/resource/The_Bealtes http://dbpedia.org/resource/Fab4 http://dbpedia.org/resource/The_Beatals http://dbpedia.org/resource/Johnny_&_The_Moondogs http://dbpedia.org/resource/Beatle http://dbpedia.org/resource/Johnny_and_the_Moondogs http://dbpedia.org/resource/Outfakes http://dbpedia.org/resource/The_Nerk_Twins http://dbpedia.org/resource/The_Beatle http://dbpedia.org/resource/John,_Paul,_George_and_Ringo http://dbpedia.org/resource/Johnny_and_The_Moondogs http://dbpedia.org/resource/The_Fab_Four http://dbpedia.org/resource/Fab_4 http://dbpedia.org/resource/Silver_Beetles http://dbpedia.org/resource/Beatles_(The) http://dbpedia.org/resource/Beatals"
"tt_5","9","0","http://dbpedia.org/resource/Beachboys http://dbpedia.org/resource/The_Pendletones http://dbpedia.org/resource/Beach_Boys,_The http://dbpedia.org/resource/The_Beach_Boys http://dbpedia.org/resource/Beach_boys http://dbpedia.org/resource/Beach_Boys http://dbpedia.org/resource/The_pendletones http://dbpedia.org/resource/The_Beachboys"
"tt_5","10","0","http://dbpedia.org/resource/Beachboys http://dbpedia.org/resource/The_Pendletones http://dbpedia.org/resource/Beach_Boys,_The http://dbpedia.org/resource/The_Beach_Boys http://dbpedia.org/resource/Beach_boys http://dbpedia.org/resource/Beach_Boys http://dbpedia.org/resource/The_pendletones http://dbpedia.org/resource/The_Beachboys"
"tt_5","11","0","http://dbpedia.org/resource/Rolling_Stones's http://dbpedia.org/resource/ROLLING_STONES http://dbpedia.org/resource/Rolling_Stones,_The http://dbpedia.org/resource/Rolling_stones http://dbpedia.org/resource/Ancient_Form_of_Weaving http://dbpedia.org/resource/Rolling_Stones_Lyrics http://dbpedia.org/resource/The_Rollin'_Stones http://dbpedia.org/resource/Rollling_Stones http://dbpedia.org/resource/Rollingstones http://dbpedia.org/resource/The_Rollingstones http://dbpedia.org/resource/The_Rolling_Stones http://dbpedia.org/resource/The_rolling_stones http://dbpedia.org/resource/Silver_Rolling_Stones http://dbpedia.org/resource/Rolling_Stones http://dbpedia.org/resource/Outlook_club http://dbpedia.org/resource/Ancient_Art_of_Weaving http://dbpedia.org/resource/The_Rolling_Stones_hit_singles http://dbpedia.org/resource/The_Rolling_Stoned http://dbpedia.org/resource/Rolling_Stones_(band) http://dbpedia.org/resource/The_Rollling_Stones"
"tt_5","12","0","http://dbpedia.org/resource/The_Hollys http://dbpedia.org/resource/The_Hollies http://dbpedia.org/resource/L._Ransford http://dbpedia.org/resource/Hollies"
"tt_5","13","0","http://dbpedia.org/resource/Labelle http://dbpedia.org/resource/The_Bluebelles http://dbpedia.org/resource/Patti_Labelle_&_The_Blue_Belles http://dbpedia.org/resource/Patti_LaBelle_&_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_Blue_Belles http://dbpedia.org/resource/The_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_and_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_&_The_Bluebells http://dbpedia.org/resource/Patti_LaBelle_and_the_BlueBelles http://dbpedia.org/resource/The_Blue-Belles http://dbpedia.org/resource/LaBelle"
"tt_5","14","0","http://dbpedia.org/resource/Magic_lanterns http://dbpedia.org/resource/The_Magic_Lanterns http://dbpedia.org/resource/Magic_Lanterns http://dbpedia.org/resource/The_magic_lanterns"
"tt_5","15","0","http://dbpedia.org/resource/Magic_lanterns http://dbpedia.org/resource/The_Magic_Lanterns http://dbpedia.org/resource/Magic_Lanterns http://dbpedia.org/resource/The_magic_lanterns"
"tt_5","16","0","http://dbpedia.org/resource/Labelle http://dbpedia.org/resource/The_Bluebelles http://dbpedia.org/resource/Patti_Labelle_&_The_Blue_Belles http://dbpedia.org/resource/Patti_LaBelle_&_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_Blue_Belles http://dbpedia.org/resource/The_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_and_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_&_The_Bluebells http://dbpedia.org/resource/Patti_LaBelle_and_the_BlueBelles http://dbpedia.org/resource/The_Blue-Belles http://dbpedia.org/resource/LaBelle"
"tt_5","17","0","http://dbpedia.org/resource/Labelle http://dbpedia.org/resource/The_Bluebelles http://dbpedia.org/resource/Patti_Labelle_&_The_Blue_Belles http://dbpedia.org/resource/Patti_LaBelle_&_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_Blue_Belles http://dbpedia.org/resource/The_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_and_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_&_The_Bluebells http://dbpedia.org/resource/Patti_LaBelle_and_the_BlueBelles http://dbpedia.org/resource/The_Blue-Belles http://dbpedia.org/resource/LaBelle"
"tt_5","18","0","http://dbpedia.org/resource/The_Hollys http://dbpedia.org/resource/The_Hollies http://dbpedia.org/resource/L._Ransford http://dbpedia.org/resource/Hollies"
"tt_5","19","0","http://dbpedia.org/resource/Magic_lanterns http://dbpedia.org/resource/The_Magic_Lanterns http://dbpedia.org/resource/Magic_Lanterns http://dbpedia.org/resource/The_magic_lanterns"
"tt_5","20","0","http://dbpedia.org/resource/Magic_lanterns http://dbpedia.org/resource/The_Magic_Lanterns http://dbpedia.org/resource/Magic_Lanterns http://dbpedia.org/resource/The_magic_lanterns"
"tt_5","21","0","http://dbpedia.org/resource/Labelle http://dbpedia.org/resource/The_Bluebelles http://dbpedia.org/resource/Patti_Labelle_&_The_Blue_Belles http://dbpedia.org/resource/Patti_LaBelle_&_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_Blue_Belles http://dbpedia.org/resource/The_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_and_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_&_The_Bluebells http://dbpedia.org/resource/Patti_LaBelle_and_the_BlueBelles http://dbpedia.org/resource/The_Blue-Belles http://dbpedia.org/resource/LaBelle"
"tt_5","22","0","http://dbpedia.org/resource/Labelle http://dbpedia.org/resource/The_Bluebelles http://dbpedia.org/resource/Patti_Labelle_&_The_Blue_Belles http://dbpedia.org/resource/Patti_LaBelle_&_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_Blue_Belles http://dbpedia.org/resource/The_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_and_the_Bluebelles http://dbpedia.org/resource/Patti_LaBelle_&_the_BlueBelles http://dbpedia.org/resource/Patti_LaBelle_&_The_Bluebells http://dbpedia.org/resource/Patti_LaBelle_and_the_BlueBelles http://dbpedia.org/resource/The_Blue-Belles http://dbpedia.org/resource/LaBelle"
"tt_5","23","0","http://dbpedia.org/resource/Terry_Knight"
"tt_5","24","0","http://dbpedia.org/resource/Gerald_Hagan http://dbpedia.org/resource/David_and_the_Giants http://dbpedia.org/resource/Riders_in_the_Sky_(David_and_the_Giants_album) http://dbpedia.org/resource/Song_of_Songs_(album) http://dbpedia.org/resource/David_&_the_giants http://dbpedia.org/resource/David_W._Huff http://dbpedia.org/resource/David_and_the_giants http://dbpedia.org/resource/Song_of_Songs_(David_and_the_Giants_album) http://dbpedia.org/resource/Angels_Unaware_(album)"
"tt_5","25","0","http://dbpedia.org/resource/Brian_Rading http://dbpedia.org/resource/The_Staccatos http://dbpedia.org/resource/Five_Man_Electrical_Band http://dbpedia.org/resource/The_Five_Man_Electrical_Band http://dbpedia.org/resource/Staccatos http://dbpedia.org/resource/Staccatos_(band) http://dbpedia.org/resource/A_Wild_Pair"
"tt_5","26","0","http://dbpedia.org/resource/Eric_Burdon_and_the_New_Animals http://dbpedia.org/resource/Eric_Burdon_&_the_Animals http://dbpedia.org/resource/Eric_Burdon_and_the_Animals http://dbpedia.org/resource/Burdon,_Eric_&_The_Animals http://dbpedia.org/resource/Animals_(band) http://dbpedia.org/resource/Eric_Burdon_and_The_New_Animals http://dbpedia.org/resource/Eric_Burdon_&_The_New_Animals http://dbpedia.org/resource/Eric_Burdon_and_The_Animals http://dbpedia.org/resource/Eric_Burdon_And_The_Animals http://dbpedia.org/resource/Eric_Burdon_&_The_Animals http://dbpedia.org/resource/The_Animals http://dbpedia.org/resource/Eric_Burdon_&_the_New_Animals"
